#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
G6PD	GOT1	9606.ENSP00000377192	9606.ENSP00000359539	0	0	0	0	0.061	0	0	0.442	0.454
G6PD	PGM1	9606.ENSP00000377192	9606.ENSP00000360124	0.111	0	0	0	0.119	0.190	0	0.493	0.635
G6PD	JUN	9606.ENSP00000377192	9606.ENSP00000360266	0	0	0	0	0	0	0	0.290	0.290
G6PD	PGK1	9606.ENSP00000377192	9606.ENSP00000362413	0	0	0	0	0.080	0	0	0.749	0.759
G6PD	GLO1	9606.ENSP00000377192	9606.ENSP00000362463	0	0	0	0	0.060	0	0	0.431	0.443
G6PD	UGT1A4	9606.ENSP00000377192	9606.ENSP00000362508	0	0	0	0	0.055	0	0	0.411	0.419
G6PD	UGT1A5	9606.ENSP00000377192	9606.ENSP00000362513	0	0	0	0	0.055	0	0	0.349	0.358
G6PD	UGT1A7	9606.ENSP00000377192	9606.ENSP00000362525	0	0	0	0	0.055	0	0	0.416	0.424
G6PD	UGT1A8	9606.ENSP00000377192	9606.ENSP00000362549	0	0	0	0	0.055	0	0	0.413	0.421
G6PD	GSN	9606.ENSP00000377192	9606.ENSP00000362924	0	0	0	0	0.044	0	0	0.375	0.377
G6PD	UGCG	9606.ENSP00000377192	9606.ENSP00000363397	0	0	0	0	0	0	0	0.198	0.198
G6PD	MAOB	9606.ENSP00000377192	9606.ENSP00000367309	0	0	0	0	0.103	0	0	0.287	0.333
G6PD	HAO1	9606.ENSP00000377192	9606.ENSP00000368066	0	0	0	0	0.079	0	0	0.348	0.374
G6PD	RDH11	9606.ENSP00000377192	9606.ENSP00000370750	0	0	0	0	0.062	0	0.161	0.112	0.240
G6PD	TST	9606.ENSP00000377192	9606.ENSP00000385828	0.043	0	0	0	0.097	0	0	0.097	0.152
G6PD	RPS5	9606.ENSP00000377192	9606.ENSP00000472985	0	0	0	0	0.061	0	0	0.152	0.170
G6PD	SMUG1	9606.ENSP00000377192	9606.ENSP00000424191	0.042	0	0	0	0	0	0	0.183	0.183
G6PD	OPLAH	9606.ENSP00000377192	9606.ENSP00000480476	0.042	0	0	0	0.073	0	0	0.161	0.190
G6PD	MGST1	9606.ENSP00000377192	9606.ENSP00000379512	0	0	0	0	0.060	0	0	0.187	0.203
G6PD	GSTZ1	9606.ENSP00000377192	9606.ENSP00000451976	0	0	0	0	0.081	0	0	0.186	0.220
G6PD	RDH12	9606.ENSP00000377192	9606.ENSP00000449079	0	0	0	0	0.060	0	0.161	0.112	0.238
G6PD	RDH8	9606.ENSP00000377192	9606.ENSP00000498711	0	0	0	0	0.069	0	0.161	0.112	0.245
G6PD	GCDH	9606.ENSP00000377192	9606.ENSP00000466845	0	0	0	0	0.074	0	0	0.256	0.282
G6PD	GSTP1	9606.ENSP00000377192	9606.ENSP00000381607	0	0	0	0	0.089	0	0	0.292	0.328
G6PD	UGT2A2	9606.ENSP00000377192	9606.ENSP00000475028	0	0	0	0	0.055	0	0	0.335	0.344
G6PD	HSDL2	9606.ENSP00000377192	9606.ENSP00000381785	0	0	0	0	0.060	0	0.161	0.235	0.344
G6PD	UGT2B11	9606.ENSP00000377192	9606.ENSP00000387683	0	0	0	0	0.055	0	0	0.338	0.347
G6PD	PAICS	9606.ENSP00000377192	9606.ENSP00000382595	0.046	0	0	0	0.042	0	0	0.344	0.348
G6PD	MRTFA	9606.ENSP00000377192	9606.ENSP00000498671	0	0	0	0	0.058	0	0	0.341	0.352
G6PD	HADH	9606.ENSP00000377192	9606.ENSP00000474560	0	0	0	0	0.047	0	0	0.353	0.357
G6PD	UGT1A3	9606.ENSP00000377192	9606.ENSP00000418532	0	0	0	0	0.080	0	0	0.357	0.383
G6PD	PHGDH	9606.ENSP00000377192	9606.ENSP00000493382	0.042	0	0	0	0.047	0	0	0.452	0.456
G6PD	MYC	9606.ENSP00000377192	9606.ENSP00000478887	0	0	0	0	0.089	0.174	0	0.397	0.506
G6PD	HBB	9606.ENSP00000377192	9606.ENSP00000494175	0	0	0	0	0.055	0	0	0.539	0.545
G6PD	GPT	9606.ENSP00000377192	9606.ENSP00000378408	0.042	0	0	0	0	0.076	0	0.597	0.612
G6PD	PFKM	9606.ENSP00000377192	9606.ENSP00000496597	0	0	0	0	0.042	0	0	0.679	0.680
G6PD	TKT	9606.ENSP00000377192	9606.ENSP00000391481	0.102	0	0	0	0.403	0.189	0	0.818	0.910
G6PD	LDHC	9606.ENSP00000377192	9606.ENSP00000437783	0	0	0	0	0.099	0	0.800	0.545	0.911
G6PD	LDHA	9606.ENSP00000377192	9606.ENSP00000445175	0	0	0	0	0.099	0	0.800	0.812	0.963
G6PD	GAPDH	9606.ENSP00000377192	9606.ENSP00000380070	0.069	0	0	0	0.323	0.090	0.800	0.783	0.970
G6PD	H6PD	9606.ENSP00000377192	9606.ENSP00000473348	0.095	0	0.158	0.761	0.402	0	0.955	0.405	0.985
G6PD	GPI	9606.ENSP00000377192	9606.ENSP00000405573	0.120	0	0	0	0.524	0	0.978	0.971	0.999
GABRA6	OPRD1	9606.ENSP00000274545	9606.ENSP00000234961	0	0	0	0	0.060	0	0	0.497	0.507
GABRA6	TAS2R16	9606.ENSP00000274545	9606.ENSP00000249284	0	0	0	0	0.064	0	0	0.549	0.559
GABRA6	SLC6A4	9606.ENSP00000274545	9606.ENSP00000261707	0	0	0	0	0	0	0	0.598	0.598
GABRA6	MGST1	9606.ENSP00000274545	9606.ENSP00000379512	0	0	0	0	0	0	0	0.159	0.158
GABRA6	MAOB	9606.ENSP00000274545	9606.ENSP00000367309	0	0	0	0	0.084	0	0	0.149	0.187
GABRA6	LRTOMT	9606.ENSP00000274545	9606.ENSP00000305742	0	0	0	0	0	0	0	0.195	0.195
GABRA6	MAOA	9606.ENSP00000274545	9606.ENSP00000340684	0	0	0	0	0	0	0	0.219	0.219
GABRA6	TAS2R38	9606.ENSP00000274545	9606.ENSP00000448219	0	0	0	0	0.054	0	0	0.428	0.435
GABRA6	NRXN3	9606.ENSP00000274545	9606.ENSP00000489551	0	0	0	0	0.156	0.071	0	0.511	0.583
GABRA6	GABRB1	9606.ENSP00000274545	9606.ENSP00000295454	0	0	0.095	0.841	0.122	0.189	0.540	0.214	0.725
GABRB1	OPRD1	9606.ENSP00000295454	9606.ENSP00000234961	0	0	0	0	0	0.041	0	0.235	0.235
GABRB1	SLC6A4	9606.ENSP00000295454	9606.ENSP00000261707	0	0	0	0	0.045	0	0	0.272	0.275
GABRB1	GAPDH	9606.ENSP00000295454	9606.ENSP00000380070	0	0	0	0	0	0.060	0	0.146	0.163
GABRB1	MAOB	9606.ENSP00000295454	9606.ENSP00000367309	0	0	0	0	0.072	0	0	0.149	0.177
GABRB1	MAOA	9606.ENSP00000295454	9606.ENSP00000340684	0	0	0	0	0	0	0	0.178	0.178
GABRB1	NRXN3	9606.ENSP00000295454	9606.ENSP00000489551	0	0	0	0	0.128	0	0	0.149	0.227
GABRB1	MAD2L1	9606.ENSP00000295454	9606.ENSP00000296509	0	0	0	0	0.060	0	0	0.285	0.299
GABRB1	SYNPO2	9606.ENSP00000295454	9606.ENSP00000306015	0	0	0	0	0	0	0	0.375	0.375
GABRB1	LIAS	9606.ENSP00000295454	9606.ENSP00000492260	0	0	0	0	0.044	0	0	0.379	0.381
GABRB1	NPY1R	9606.ENSP00000295454	9606.ENSP00000354652	0	0	0	0	0.064	0.041	0	0.388	0.403
GABRB1	OCIAD2	9606.ENSP00000295454	9606.ENSP00000423014	0	0	0	0	0	0	0	0.406	0.406
GABRB1	RNF150	9606.ENSP00000295454	9606.ENSP00000425840	0	0	0	0	0.062	0	0	0.410	0.423
GABRB1	SMIM14	9606.ENSP00000295454	9606.ENSP00000295958	0	0	0	0	0	0	0	0.426	0.426
GABRB1	TMEM131L	9606.ENSP00000295454	9606.ENSP00000386787	0	0	0	0	0	0	0	0.439	0.439
GABRB1	TIGD4	9606.ENSP00000295454	9606.ENSP00000355162	0	0	0	0	0	0	0	0.448	0.448
GABRB1	PGM1	9606.ENSP00000295454	9606.ENSP00000360124	0	0	0	0	0	0	0	0.511	0.511
GAPDH	OTC	9606.ENSP00000380070	9606.ENSP00000039007	0	0	0	0	0	0	0	0.422	0.422
GAPDH	GSTA3	9606.ENSP00000380070	9606.ENSP00000211122	0	0	0	0	0.055	0	0	0.221	0.232
GAPDH	LGALS2	9606.ENSP00000380070	9606.ENSP00000215886	0	0	0	0	0.062	0.061	0	0.148	0.184
GAPDH	NTHL1	9606.ENSP00000380070	9606.ENSP00000219066	0.110	0	0	0	0.068	0	0	0.357	0.420
GAPDH	POLR2C	9606.ENSP00000380070	9606.ENSP00000219252	0.102	0	0	0	0.127	0.091	0	0.306	0.440
GAPDH	SULT2A1	9606.ENSP00000380070	9606.ENSP00000222002	0	0	0	0	0.061	0	0	0.167	0.185
GAPDH	SULT1E1	9606.ENSP00000380070	9606.ENSP00000226444	0	0	0	0	0.055	0	0	0.197	0.208
GAPDH	TPI1	9606.ENSP00000380070	9606.ENSP00000229270	0.115	0.887	0	0	0.924	0.712	0.978	0.950	0.999
GAPDH	RBP1	9606.ENSP00000380070	9606.ENSP00000232219	0	0	0	0	0.063	0	0	0.462	0.474
GAPDH	OPRD1	9606.ENSP00000380070	9606.ENSP00000234961	0	0	0	0	0	0	0	0.159	0.159
GAPDH	RDH10	9606.ENSP00000380070	9606.ENSP00000240285	0	0	0	0	0.140	0.068	0	0.204	0.306
GAPDH	GSTM2	9606.ENSP00000380070	9606.ENSP00000241337	0	0	0	0	0.055	0	0	0.248	0.258
GAPDH	GOT2	9606.ENSP00000380070	9606.ENSP00000245206	0	0	0	0	0.351	0.139	0	0.595	0.754
GAPDH	GSTM5	9606.ENSP00000380070	9606.ENSP00000256593	0	0	0	0	0.055	0	0	0.185	0.196
GAPDH	SDS	9606.ENSP00000380070	9606.ENSP00000257549	0.052	0	0	0	0	0.100	0	0.268	0.320
GAPDH	SLC6A4	9606.ENSP00000380070	9606.ENSP00000261707	0	0	0	0	0	0	0	0.322	0.321
GAPDH	ILVBL	9606.ENSP00000380070	9606.ENSP00000263383	0	0	0	0	0.057	0	0	0.234	0.247
GAPDH	PECR	9606.ENSP00000380070	9606.ENSP00000265322	0	0	0	0	0.140	0.068	0	0.158	0.266
GAPDH	SORD	9606.ENSP00000380070	9606.ENSP00000267814	0	0	0	0	0.153	0	0	0.504	0.562
GAPDH	PGD	9606.ENSP00000380070	9606.ENSP00000270776	0	0	0	0	0.287	0.095	0	0.645	0.751
GAPDH	GLUD1	9606.ENSP00000380070	9606.ENSP00000277865	0.061	0	0	0	0.075	0.065	0	0.464	0.507
GAPDH	LDHAL6A	9606.ENSP00000380070	9606.ENSP00000280706	0.056	0	0	0	0.572	0.071	0	0.658	0.854
GAPDH	GSTT2B	9606.ENSP00000380070	9606.ENSP00000290765	0	0	0	0	0.106	0.092	0	0.233	0.323
GAPDH	HPGDS	9606.ENSP00000380070	9606.ENSP00000295256	0	0	0	0	0.064	0	0	0.383	0.398
GAPDH	MAD2L1	9606.ENSP00000380070	9606.ENSP00000296509	0	0	0	0	0.101	0.063	0	0.246	0.309
GAPDH	HPGD	9606.ENSP00000380070	9606.ENSP00000296522	0	0	0	0	0.140	0.068	0	0.642	0.688
GAPDH	GPD1	9606.ENSP00000380070	9606.ENSP00000301149	0	0	0	0	0.102	0.130	0	0.507	0.581
GAPDH	LGALS4	9606.ENSP00000380070	9606.ENSP00000302100	0	0	0	0	0.062	0.061	0	0.523	0.544
GAPDH	LDHAL6B	9606.ENSP00000380070	9606.ENSP00000302393	0.056	0	0	0	0.572	0.071	0	0.668	0.859
GAPDH	GOT1L1	9606.ENSP00000380070	9606.ENSP00000303077	0	0	0	0	0.303	0.102	0	0.209	0.462
GAPDH	UGT1A6	9606.ENSP00000380070	9606.ENSP00000303174	0	0	0	0	0	0	0	0.305	0.305
GAPDH	UGT2B7	9606.ENSP00000380070	9606.ENSP00000304811	0	0	0	0	0	0	0	0.177	0.177
GAPDH	UGT1A1	9606.ENSP00000380070	9606.ENSP00000304845	0	0	0	0	0	0	0	0.301	0.301
GAPDH	UGT2B4	9606.ENSP00000380070	9606.ENSP00000305221	0	0	0	0	0	0	0	0.159	0.158
GAPDH	LRTOMT	9606.ENSP00000380070	9606.ENSP00000305742	0.046	0	0	0	0.057	0	0	0.199	0.216
GAPDH	GPD2	9606.ENSP00000380070	9606.ENSP00000308610	0	0	0	0	0.060	0	0	0.536	0.546
GAPDH	GSTM1	9606.ENSP00000380070	9606.ENSP00000311469	0	0	0	0	0.055	0	0	0.367	0.376
GAPDH	TPMT	9606.ENSP00000380070	9606.ENSP00000312304	0	0	0	0	0.148	0.069	0	0.180	0.293
GAPDH	LGALS7B	9606.ENSP00000380070	9606.ENSP00000313571	0	0	0	0	0.062	0.061	0	0.203	0.236
GAPDH	PCK1	9606.ENSP00000380070	9606.ENSP00000319814	0	0.080	0	0	0.064	0	0	0.536	0.566
GAPDH	UGT2B17	9606.ENSP00000380070	9606.ENSP00000320401	0	0	0	0	0	0	0	0.167	0.167
GAPDH	TALDO1	9606.ENSP00000380070	9606.ENSP00000321259	0.061	0	0	0	0.357	0	0.931	0.713	0.986
GAPDH	HACL1	9606.ENSP00000380070	9606.ENSP00000323811	0	0	0	0	0.042	0	0	0.230	0.231
GAPDH	HADHB	9606.ENSP00000380070	9606.ENSP00000325136	0	0	0	0	0.144	0	0	0.395	0.460
GAPDH	MDH2	9606.ENSP00000380070	9606.ENSP00000327070	0.056	0	0	0	0.420	0.205	0	0.720	0.862
GAPDH	IDH2	9606.ENSP00000380070	9606.ENSP00000331897	0.041	0	0	0	0.258	0	0	0.723	0.786
GAPDH	GSTA1	9606.ENSP00000380070	9606.ENSP00000335620	0	0	0	0	0.055	0	0	0.290	0.300
GAPDH	LRAT	9606.ENSP00000380070	9606.ENSP00000337224	0	0	0	0	0	0	0	0.201	0.201
GAPDH	UGP2	9606.ENSP00000380070	9606.ENSP00000338703	0	0	0	0	0.078	0	0	0.585	0.601
GAPDH	SRR	9606.ENSP00000380070	9606.ENSP00000339435	0.052	0	0	0	0.055	0.095	0	0.286	0.344
GAPDH	MAOA	9606.ENSP00000380070	9606.ENSP00000340684	0	0	0	0	0.140	0	0	0.419	0.479
GAPDH	UGT2B15	9606.ENSP00000380070	9606.ENSP00000341045	0	0	0	0	0	0	0	0.175	0.175
GAPDH	SDSL	9606.ENSP00000380070	9606.ENSP00000341117	0.052	0	0	0	0.049	0.100	0	0.217	0.280
GAPDH	UGT1A10	9606.ENSP00000380070	9606.ENSP00000343838	0	0	0	0	0	0	0	0.286	0.286
GAPDH	GSTO2	9606.ENSP00000380070	9606.ENSP00000345023	0	0	0	0	0.043	0	0	0.160	0.162
GAPDH	UGT1A9	9606.ENSP00000380070	9606.ENSP00000346768	0	0	0	0	0	0	0	0.164	0.163
GAPDH	TAT	9606.ENSP00000380070	9606.ENSP00000348234	0.042	0	0	0	0.074	0.059	0	0.356	0.390
GAPDH	GSTM3	9606.ENSP00000380070	9606.ENSP00000354357	0	0	0	0	0.055	0	0	0.228	0.239
GAPDH	NPY1R	9606.ENSP00000380070	9606.ENSP00000354652	0	0	0	0	0	0	0	0.187	0.187
GAPDH	HSD11B1	9606.ENSP00000380070	9606.ENSP00000355995	0	0	0	0	0.140	0.068	0	0.496	0.560
GAPDH	PTGS2	9606.ENSP00000380070	9606.ENSP00000356438	0	0	0	0	0	0	0	0.820	0.820
GAPDH	MGST3	9606.ENSP00000380070	9606.ENSP00000356864	0	0	0	0	0.072	0.091	0	0.146	0.218
GAPDH	GSTO1	9606.ENSP00000380070	9606.ENSP00000358727	0	0	0	0	0.122	0	0	0.255	0.318
GAPDH	GSTM4	9606.ENSP00000380070	9606.ENSP00000358851	0	0	0	0	0.055	0	0	0.149	0.161
GAPDH	GOT1	9606.ENSP00000380070	9606.ENSP00000359539	0	0	0	0	0.318	0.109	0	0.347	0.569
GAPDH	GSTA4	9606.ENSP00000380070	9606.ENSP00000360002	0	0	0	0	0.055	0	0	0.270	0.280
GAPDH	PGM1	9606.ENSP00000380070	9606.ENSP00000360124	0	0	0	0	0.217	0.071	0	0.403	0.528
GAPDH	JUN	9606.ENSP00000380070	9606.ENSP00000360266	0	0	0	0	0.078	0.131	0	0.748	0.781
GAPDH	PGK1	9606.ENSP00000380070	9606.ENSP00000362413	0.091	0.018	0	0	0.796	0.796	0.942	0.983	0.999
GAPDH	GLO1	9606.ENSP00000380070	9606.ENSP00000362463	0.058	0	0	0	0.084	0	0	0.423	0.458
GAPDH	UGT1A4	9606.ENSP00000380070	9606.ENSP00000362508	0	0	0	0	0	0	0	0.292	0.292
GAPDH	UGT1A7	9606.ENSP00000380070	9606.ENSP00000362525	0	0	0	0	0	0	0	0.288	0.288
GAPDH	UGT1A8	9606.ENSP00000380070	9606.ENSP00000362549	0	0	0	0	0	0	0	0.271	0.271
GAPDH	GSN	9606.ENSP00000380070	9606.ENSP00000362924	0	0	0	0	0.044	0	0	0.370	0.372
GAPDH	UGCG	9606.ENSP00000380070	9606.ENSP00000363397	0.052	0	0	0	0.043	0.095	0	0.365	0.409
GAPDH	MAOB	9606.ENSP00000380070	9606.ENSP00000367309	0	0	0	0	0.140	0	0	0.431	0.490
GAPDH	LGALS7	9606.ENSP00000380070	9606.ENSP00000367891	0	0	0	0	0.062	0.061	0	0.205	0.238
GAPDH	HAO1	9606.ENSP00000380070	9606.ENSP00000368066	0.042	0	0	0	0.059	0	0	0.337	0.350
GAPDH	RDH11	9606.ENSP00000380070	9606.ENSP00000370750	0	0	0	0	0.152	0.071	0	0.148	0.271
GAPDH	GPT	9606.ENSP00000380070	9606.ENSP00000378408	0.042	0	0	0	0.103	0.059	0	0.672	0.699
GAPDH	SULT1A1	9606.ENSP00000380070	9606.ENSP00000378972	0	0	0	0	0.060	0	0	0.181	0.198
GAPDH	MGST1	9606.ENSP00000380070	9606.ENSP00000379512	0	0	0	0	0.071	0	0	0.250	0.274
GAPDH	UGT1A3	9606.ENSP00000380070	9606.ENSP00000418532	0	0	0	0	0	0	0	0.159	0.158
GAPDH	LIAS	9606.ENSP00000380070	9606.ENSP00000492260	0.057	0	0	0	0	0	0	0.151	0.165
GAPDH	UGT2A2	9606.ENSP00000380070	9606.ENSP00000475028	0	0	0	0	0	0	0	0.192	0.192
GAPDH	GCDH	9606.ENSP00000380070	9606.ENSP00000466845	0	0	0	0	0.063	0	0	0.176	0.195
GAPDH	SMUG1	9606.ENSP00000380070	9606.ENSP00000424191	0	0	0	0	0.044	0	0	0.209	0.212
GAPDH	RDH8	9606.ENSP00000380070	9606.ENSP00000498711	0	0	0	0	0.140	0.068	0	0.128	0.240
GAPDH	GSTA2	9606.ENSP00000380070	9606.ENSP00000420168	0	0	0	0	0.055	0	0	0.247	0.257
GAPDH	STRA6	9606.ENSP00000380070	9606.ENSP00000456609	0	0	0	0	0.057	0.084	0	0.209	0.257
GAPDH	RDH12	9606.ENSP00000380070	9606.ENSP00000449079	0	0	0	0	0.140	0.071	0	0.158	0.268
GAPDH	TST	9606.ENSP00000380070	9606.ENSP00000385828	0	0	0	0	0.056	0	0	0.276	0.288
GAPDH	GSTZ1	9606.ENSP00000380070	9606.ENSP00000451976	0	0	0	0	0.111	0.091	0	0.236	0.329
GAPDH	HSDL2	9606.ENSP00000380070	9606.ENSP00000381785	0.049	0	0	0	0.147	0.068	0	0.257	0.364
GAPDH	HADH	9606.ENSP00000380070	9606.ENSP00000474560	0	0	0	0	0.049	0	0	0.385	0.390
GAPDH	PAICS	9606.ENSP00000380070	9606.ENSP00000382595	0.115	0	0	0	0.110	0	0	0.359	0.451
GAPDH	HBB	9606.ENSP00000380070	9606.ENSP00000494175	0	0	0	0	0.056	0	0	0.463	0.472
GAPDH	HMGA2	9606.ENSP00000380070	9606.ENSP00000437621	0	0	0	0	0.062	0	0	0.514	0.525
GAPDH	MRTFA	9606.ENSP00000380070	9606.ENSP00000498671	0	0	0	0	0.131	0	0	0.501	0.548
GAPDH	RPS5	9606.ENSP00000380070	9606.ENSP00000472985	0.091	0	0	0	0.315	0	0	0.481	0.649
GAPDH	GSTP1	9606.ENSP00000380070	9606.ENSP00000381607	0	0	0	0	0.134	0	0	0.636	0.671
GAPDH	PFKM	9606.ENSP00000380070	9606.ENSP00000496597	0.091	0.002	0	0	0.372	0	0	0.614	0.760
GAPDH	MYC	9606.ENSP00000380070	9606.ENSP00000478887	0	0	0	0	0.064	0.174	0	0.821	0.850
GAPDH	LDHC	9606.ENSP00000380070	9606.ENSP00000437783	0.056	0	0	0	0.572	0.071	0	0.669	0.859
GAPDH	PHGDH	9606.ENSP00000380070	9606.ENSP00000493382	0	0	0	0	0.098	0	0.402	0.815	0.891
GAPDH	LDHA	9606.ENSP00000380070	9606.ENSP00000445175	0.056	0	0	0	0.746	0.071	0	0.872	0.967
GAPDH	H6PD	9606.ENSP00000380070	9606.ENSP00000473348	0.121	0	0	0	0.405	0.090	0.800	0.806	0.978
GAPDH	TKT	9606.ENSP00000380070	9606.ENSP00000391481	0.091	0	0	0	0.349	0.165	0.875	0.706	0.978
GAPDH	GPI	9606.ENSP00000380070	9606.ENSP00000405573	0.115	0	0	0	0.736	0	0.800	0.921	0.995
GCDH	OTC	9606.ENSP00000466845	9606.ENSP00000039007	0	0	0	0	0.084	0	0	0.234	0.269
GCDH	TPI1	9606.ENSP00000466845	9606.ENSP00000229270	0	0	0	0	0.049	0	0	0.279	0.285
GCDH	RDH10	9606.ENSP00000466845	9606.ENSP00000240285	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
GCDH	GOT2	9606.ENSP00000466845	9606.ENSP00000245206	0	0	0	0	0.129	0.051	0	0.163	0.249
GCDH	SDS	9606.ENSP00000466845	9606.ENSP00000257549	0	0	0	0	0.060	0	0	0.172	0.188
GCDH	ILVBL	9606.ENSP00000466845	9606.ENSP00000263383	0	0	0	0	0.183	0.071	0	0.134	0.285
GCDH	PECR	9606.ENSP00000466845	9606.ENSP00000265322	0.042	0	0	0	0.124	0.046	0.174	0.116	0.309
GCDH	SORD	9606.ENSP00000466845	9606.ENSP00000267814	0	0	0	0	0.110	0	0	0.163	0.223
GCDH	GLUD1	9606.ENSP00000466845	9606.ENSP00000277865	0.042	0	0	0	0.115	0.045	0	0.162	0.230
GCDH	HPGD	9606.ENSP00000466845	9606.ENSP00000296522	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
GCDH	GPD1	9606.ENSP00000466845	9606.ENSP00000301149	0	0	0	0	0.111	0	0	0.109	0.174
GCDH	GPD2	9606.ENSP00000466845	9606.ENSP00000308610	0	0	0	0	0.042	0.062	0	0.158	0.177
GCDH	TPMT	9606.ENSP00000466845	9606.ENSP00000312304	0.042	0	0	0	0.076	0.046	0.174	0.073	0.236
GCDH	TALDO1	9606.ENSP00000466845	9606.ENSP00000321259	0	0	0	0	0.088	0	0	0.157	0.199
GCDH	HACL1	9606.ENSP00000466845	9606.ENSP00000323811	0	0	0	0	0.153	0.071	0	0.134	0.259
GCDH	HADHB	9606.ENSP00000466845	9606.ENSP00000325136	0.054	0	0	0	0.337	0.051	0.216	0.331	0.631
GCDH	MDH2	9606.ENSP00000466845	9606.ENSP00000327070	0	0	0	0	0.098	0.098	0	0.334	0.412
GCDH	IDH2	9606.ENSP00000466845	9606.ENSP00000331897	0	0	0	0	0.122	0.082	0	0.219	0.316
GCDH	SRR	9606.ENSP00000466845	9606.ENSP00000339435	0	0	0	0	0.067	0	0	0.205	0.227
GCDH	TAT	9606.ENSP00000466845	9606.ENSP00000348234	0	0	0	0	0.074	0	0	0.178	0.207
GCDH	HSD11B1	9606.ENSP00000466845	9606.ENSP00000355995	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
GCDH	GOT1	9606.ENSP00000466845	9606.ENSP00000359539	0	0	0	0	0.111	0.051	0	0.117	0.191
GCDH	PGK1	9606.ENSP00000466845	9606.ENSP00000362413	0	0	0	0	0.056	0	0	0.159	0.173
GCDH	GLO1	9606.ENSP00000466845	9606.ENSP00000362463	0	0	0	0	0.092	0	0.229	0.129	0.337
GCDH	RDH11	9606.ENSP00000466845	9606.ENSP00000370750	0.042	0	0	0	0.069	0.046	0.174	0.073	0.230
GCDH	GPT	9606.ENSP00000466845	9606.ENSP00000378408	0	0	0	0	0.088	0	0	0.133	0.176
GCDH	HSDL2	9606.ENSP00000466845	9606.ENSP00000381785	0.107	0	0	0	0.213	0.071	0.643	0.361	0.824
GCDH	TST	9606.ENSP00000466845	9606.ENSP00000385828	0	0	0	0	0.106	0	0	0.114	0.174
GCDH	TKT	9606.ENSP00000466845	9606.ENSP00000391481	0	0	0	0	0.116	0	0.109	0.115	0.242
GCDH	GPI	9606.ENSP00000466845	9606.ENSP00000405573	0.055	0	0	0	0.077	0	0	0.166	0.209
GCDH	LDHA	9606.ENSP00000466845	9606.ENSP00000445175	0	0	0	0	0.054	0.045	0	0.175	0.190
GCDH	RDH12	9606.ENSP00000466845	9606.ENSP00000449079	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
GCDH	GSTZ1	9606.ENSP00000466845	9606.ENSP00000451976	0	0	0	0	0.149	0	0	0.207	0.297
GCDH	MYC	9606.ENSP00000466845	9606.ENSP00000478887	0	0	0	0	0.061	0.124	0	0.079	0.177
GCDH	PFKM	9606.ENSP00000466845	9606.ENSP00000496597	0	0	0	0	0.061	0	0	0.162	0.180
GCDH	PHGDH	9606.ENSP00000466845	9606.ENSP00000493382	0	0	0	0	0.065	0	0	0.161	0.182
GCDH	RDH8	9606.ENSP00000466845	9606.ENSP00000498711	0.042	0	0	0	0.069	0.046	0.174	0.073	0.230
GCDH	MRTFA	9606.ENSP00000466845	9606.ENSP00000498671	0	0	0	0	0.068	0.045	0	0.214	0.239
GCDH	LIAS	9606.ENSP00000466845	9606.ENSP00000492260	0	0	0	0	0.066	0	0	0.256	0.275
GCDH	H6PD	9606.ENSP00000466845	9606.ENSP00000473348	0	0	0	0	0.093	0	0	0.376	0.411
GCDH	HADH	9606.ENSP00000466845	9606.ENSP00000474560	0.057	0.344	0	0	0.426	0.071	0.265	0.415	0.825
GFY	HAO1	9606.ENSP00000459439	9606.ENSP00000368066	0	0	0	0	0	0	0	0.164	0.163
GFY	UGT2A2	9606.ENSP00000459439	9606.ENSP00000475028	0	0	0	0	0.053	0	0	0.144	0.154
GFY	PHGDH	9606.ENSP00000459439	9606.ENSP00000493382	0	0	0	0	0	0	0	0.231	0.231
GFY	RPS5	9606.ENSP00000459439	9606.ENSP00000472985	0	0	0	0	0.107	0.277	0	0	0.326
GLO1	NTHL1	9606.ENSP00000362463	9606.ENSP00000219066	0.115	0	0	0	0.049	0	0	0.099	0.175
GLO1	POLR2C	9606.ENSP00000362463	9606.ENSP00000219252	0	0	0	0	0.141	0	0	0.056	0.154
GLO1	TPI1	9606.ENSP00000362463	9606.ENSP00000229270	0.073	0	0	0	0.107	0	0	0.575	0.617
GLO1	RDH10	9606.ENSP00000362463	9606.ENSP00000240285	0.045	0	0	0	0.107	0	0.188	0.102	0.294
GLO1	GSTM2	9606.ENSP00000362463	9606.ENSP00000241337	0	0	0	0	0	0	0	0.220	0.220
GLO1	GOT2	9606.ENSP00000362463	9606.ENSP00000245206	0	0	0	0	0.145	0.064	0.178	0.282	0.465
GLO1	GSTM5	9606.ENSP00000362463	9606.ENSP00000256593	0	0	0	0	0	0	0	0.175	0.175
GLO1	SDS	9606.ENSP00000362463	9606.ENSP00000257549	0	0	0	0	0.067	0.060	0.800	0.116	0.824
GLO1	ILVBL	9606.ENSP00000362463	9606.ENSP00000263383	0.042	0	0	0	0.051	0	0	0.202	0.211
